12842,ppy,824,15.837467526926577,2
12843,pressures,824,17.071994225955702,2
12844,rituals,824,16.23392938410194,2
12845,rolled,824,17.194602595949636,2
12846,shoulders,824,15.00170187348301,2
12847,Emer@@,823,17.09004784325638,2
12848,Gaelic,823,15.823208963016404,2
12849,Hey,823,24.313084,1
12850,Loo@@,823,17.232001822600242,2
12851,Lou,823,16.29773409021871,2
12852,Pep@@,823,17.0400343161452,2
12853,Train,823,16.057491409097814,2
12854,XII,823,25.362932,1
12855,consultant,823,15.197349872797691,2
12856,dancer,823,15.919098382442284,2
12857,devo@@,823,16.66183883277643,2
12858,handful,823,22.853264,1
12859,ital,823,15.793804108444714,2
12860,plaque,823,24.498184,1
12861,pyramid,823,25.120459,1
12862,quantum,823,24.719759,1
12863,unnecessary,823,15.827893615203523,2
12864,vinyl,823,25.359522,1
12865,Band@@,822,16.79495989203163,2
12866,Hai@@,822,16.837533027296228,2
12867,Herzegovina,822,18.684626,1
12868,Khrushchev,822,22.41495,1
12869,Matilda,822,15.389792189400852,2
12870,Organ@@,822,15.744210718902067,2
12871,Sinclair,822,16.357990942442214,2
12872,Wembley,822,21.974457,1
12873,Worlds,822,16.344218084701946,2
12874,cular,822,13.751379305428832,2
12875,depictions,822,16.98332002737226,2
12876,house@@,822,15.628760122034672,2
12877,perpet@@,822,16.91593246274331,2
12878,reef,822,15.155003754181873,2
12879,residences,822,15.706559601201338,2
12880,shapes,822,17.098992786268248,2
12881,Chesapeake,821,15.430336955694274,2
12882,Fine,821,15.590006708663216,2
12883,Nicol@@,821,15.581783838306944,2
12884,agan,821,15.419001218026796,2
12885,chman,821,14.121910922274665,2
12886,lateral,821,16.980678098355664,2
12887,rance,821,14.701385981272837,2
12888,structured,821,15.178185187652254,2
12889,thirteenth,821,16.465285046817904,2
12890,Artists,820,14.777822503810976,2
12891,Conrad,820,16.364017244664634,2
12892,Midway,820,15.517096989329268,2
12893,Pun@@,820,16.91942049352134,2
12894,SAS,820,15.020179115853658,2
12895,Visual,820,15.868814310213414,2
12896,ben,820,16.6443466558689,2
12897,endemic,820,15.805247237042684,2
12898,feu@@,820,16.72935880335366,2
12899,holy,820,16.836800924161587,2
12900,int,820,17.453531107088416,2
12901,kman,820,14.18433212652439,2
12902,melodic,820,15.37518340320122,2
12903,monsoon,820,23.911419,1
12904,survives,820,15.896364091082317,2
12905,Lad@@,819,17.494283711080588,2
12906,Palm,819,16.582640558226494,2
12907,Representative,819,15.558748759920634,2
12908,Thursday,819,16.393114697802197,2
12909,avo@@,819,16.91018844436813,2
12910,dispersed,819,16.990484775641026,2
12911,fuselage,819,23.50908,1
12912,gravel,819,16.56827352335165,2
12913,kingdoms,819,16.181490384615383,2
12914,tow@@,819,17.414798200931013,2
12915,1835,818,25.093693,1
12916,Arch@@,818,16.8164981758099,2
12917,Brittany,818,16.107017162668093,2
12918,ED,818,14.372414138905867,2
12919,Effects,818,25.2898,1
12920,Hawk,818,25.29939,1
12921,Sara,818,16.73692504584352,2
12922,Southwest,818,17.333189276436432,2
12923,Thunder@@,818,16.710796626680928,2
12924,Wyoming,818,15.684544047982886,2
12925,aled,818,15.19834247020171,2
12926,blend,818,16.45613586873472,2
12927,devastating,818,16.526762349098412,2
12928,exploded,818,16.01133552681846,2
12929,intensification,818,22.213451,1
12930,merchandise,818,16.23496833931846,2
12931,talented,818,15.24843845507335,2
12932,whenever,818,16.339357856433374,2
12933,Blackburn,817,15.550237387163403,2
12934,Classical,817,16.997920172888616,2
12935,ag,817,17.210451011704407,2
12936,aja,817,14.409740284577722,2
12937,companions,817,15.843086606869646,2
12938,cultivated,817,16.567514295823134,2
12939,deposited,817,15.59725701881885,2
12940,dynamics,817,16.29016337400551,2
12941,governmental,817,16.010358495257037,2
12942,rone,817,14.17679725749694,2
12943,sovereign,817,16.436664483246634,2
12944,subordinate,817,17.43268651507038,2
12945,ña,817,13.85798964389535,2
12946,Sixth,816,16.935837689568014,2
12947,Yard,816,24.879562,1
12948,editors,816,16.796311322380514,2
12949,itary,816,14.941393085554534,2
12950,modern@@,816,17.07312849456189,2
12951,persistent,816,16.753607058057597,2
12952,rites,816,14.447405646829043,2
12953,rub@@,816,16.053584080116423,2
12954,Conc@@,815,16.257790931748467,2
12955,Fighting,815,16.414139187116565,2
12956,Frank@@,815,16.733950824386504,2
12957,Ming,815,24.459265,1
12958,Sesame,815,15.484379792944786,2
12959,besieged,815,15.673518980061349,2
12960,dur@@,815,16.43784868673313,2
12961,emotionally,815,16.189698763420246,2
12962,gia,815,15.110194593558282,2
12963,inus,815,16.962969708588957,2
12964,thin@@,815,17.85470068059816,2
12965,thre@@,815,15.527310199386504,2
12966,Christina,814,16.051001996314497,2
12967,Dr,814,16.238428814112407,2
12968,Jay@@,814,17.38462405942875,2
12969,MI@@,814,17.284977493473587,2
12970,Shannon,814,16.824838999155407,2
12971,Von,814,16.32593433277027,2
12972,abbey,814,22.105656,1
12973,cht,814,24.814568,1
12974,cycles,814,15.829822587146806,2
12975,detection,814,17.313409378839065,2
12976,fitness,814,16.873753503148034,2
12977,hampered,814,15.819343135749385,2
12978,humorous,814,16.3751007754914,2
12979,intercept,814,23.801529,1
12980,lightly,814,17.418028735411546,2
12981,sten,814,15.143914599969287,2
12982,vul@@,814,17.391609960457618,2
12983,460,813,16.517591338022754,2
12984,AI@@,813,17.072662015682656,2
12985,Ark,813,15.795332679889299,2
12986,Iron@@,813,16.566480723400986,2
12987,Kre@@,813,16.114365919049817,2
12988,Liu,813,25.288176,1
12989,Petro@@,813,17.463820341328415,2
12990,Wer@@,813,16.573585726091636,2
12991,boring,813,15.825996502152522,2
12992,cliff,813,16.043898466328415,2
12993,contingent,813,17.30314878344096,2
12994,curriculum,813,16.289760387838253,2
12995,hyphae,813,22.179806,1
12996,ū@@,813,15.29984672893604,2
12997,Beth,812,16.724972579279555,2
12998,Cran@@,812,17.35356493419027,2
12999,Gazette,812,15.200635487222906,2
13000,Leipzig,812,15.398709301878078,2
13001,Ottomans,812,21.677704,1
13002,Vernon,812,15.719850436807265,2
13003,clever,812,24.689463,1
13004,coincided,812,15.875399284174877,2
13005,eward,812,13.11953389585899,2
13006,fertili@@,812,16.32889710975985,2
13007,provoked,812,16.16438000307882,2
13008,reservoir,812,16.03139552224446,2
13009,unconscious,812,15.152747844827585,2
13010,Flu@@,811,17.092785478961158,2
13011,Harri@@,811,16.704648244836623,2
13012,JMA,811,16.2404,1
13013,Lauren,811,16.726020634247842,2
13014,Monte@@,811,16.979726995992603,2
13015,Squad,811,13.104750192901234,2
13016,Sus@@,811,17.095518890644268,2
13017,Wanderers,811,24.295721,1
13018,battlecruiser,811,15.662983585080148,2
13019,celebrities,811,16.365700379546855,2
13020,concurrency,811,23.678146,1
13021,determining,811,15.81533817239519,2
13022,hammer,811,13.395205571824908,2
13023,lou@@,811,17.381272397117755,2
13024,lun@@,811,18.063214058646732,2
13025,referenced,811,15.82960730386868,2
13026,sprint,811,15.181620154516029,2
13027,vampire,811,15.587482419466708,2
13028,Bloom@@,810,16.749098186728396,2
13029,Fern@@,810,17.06441333912037,2
13030,Krusty,810,24.988503,1
13031,Lei@@,810,17.500772810570986,2
13032,Lynn,810,17.312853250385803,2
13033,Maggie,810,16.12098403742284,2
13034,Plu@@,810,16.226750578703705,2
13035,bankruptcy,810,16.326123649691358,2
13036,bene@@,810,16.614050443672838,2
13037,compelling,810,15.493690923996914,2
13038,convened,810,15.294661458333334,2
13039,differed,810,16.723265094521604,2
13040,entirety,810,25.217426,1
13041,itude,810,14.437525318287037,2
13042,memoirs,810,22.812279,1
13043,periodic,810,16.34324001736111,2
13044,tee,810,16.70022907021605,2
13045,tious,810,14.115639467592592,2
13046,Care,809,16.862960155284302,2
13047,Cedar,809,15.576604025030901,2
13048,Det@@,809,16.6660856381335,2
13049,Direc@@,809,16.477246938736094,2
13050,Frances,809,16.090001883111867,2
13051,Leopold,809,16.09163391339617,2
13052,Pick@@,809,17.122357607771942,2
13053,Que@@,809,16.877621871137208,2
13054,Randolph,809,17.01797406134116,2
13055,autom@@,809,17.525463052379482,2
13056,bu,809,15.387896902039556,2
13057,enzymes,809,16.31113836526576,2
13058,goaltender,809,24.98318,1
13059,guilt,809,15.887823267537083,2
13060,inas,809,14.825627462530901,2
13061,manual,809,17.55691826328801,2
13062,psycho@@,809,16.684637911387515,2
13063,punt,809,23.511393,1
13064,tobacco,809,15.950536928306551,2
13065,1799,808,25.280916,1
13066,305,808,14.547575997834159,2
13067,AR,808,17.62619169631807,2
13068,Bour@@,808,17.392852481048887,2
13069,Dim@@,808,17.43212044593131,2
13070,Ferry,808,16.963734239634903,2
13071,Fuller,808,16.57838485264542,2
13072,Gospel,808,15.256999100788985,2
13073,Rain,808,15.966893564356436,2
13074,Structure,808,24.97022,1
13075,Towards,808,20.444803,1
13076,Watts,808,16.933433003944927,2
13077,Well@@,808,17.25309647663985,2
13078,aggre@@,808,17.54691971882735,2
13079,crushed,808,16.484795598700494,2
13080,dismissal,808,15.828154006806932,2
13081,estion,808,24.96994,1
13082,fav@@,808,17.541758924427597,2
13083,halfway,808,17.60414168858292,2
13084,labelled,808,16.799344204439976,2
13085,predator,808,15.847792823715965,2
13086,trium@@,808,17.54798692759901,2
13087,tz@@,808,15.775251634050123,2
13088,Bede,807,22.433714,1
13089,Fitz@@,807,17.57725492758674,2
13090,Galveston,807,24.207275,1
13091,Hutchinson,807,15.987716126471499,2
13092,Má@@,807,14.898447180916977,2
13093,Ned,807,16.16886907527881,2
13094,amphibious,807,16.314696358039033,2
13095,ation@@,807,14.68508219098513,2
13096,confront,807,23.783484,1
13097,consumer,807,17.65983314939591,2
13098,cry,807,14.558119385068153,2
13099,exploring,807,17.07718958139715,2
13100,natives,807,16.55842312383829,2
13101,1838,806,24.808119,1
13102,Cat,806,16.07696306025124,2
13103,Cay@@,806,17.18003402217742,2
13104,Declaration,806,15.679805026752481,2
13105,Horn@@,806,16.687833194401364,2
13106,Styles,806,24.305584,1
13107,advantages,806,15.50729029350186,2
13108,bald,806,15.325475195797146,2
13109,enger,806,16.08192826263958,2
13110,gambling,806,16.947660611817618,2
13111,optical,806,16.945318558080025,2
13112,till,806,17.625590056994415,2
13113,Felix,805,17.170655813276397,2
13114,Providence,805,16.240974378881987,2
13115,Shanghai,805,15.586971079192546,2
13116,Tasmania,805,24.278688,1
13117,ankle,805,24.23999,1
13118,authorised,805,16.205107239906834,2
13119,lasts,805,15.880917604813664,2
13120,lon@@,805,16.78129245923913,2
13121,loosely,805,16.847408773291924,2
13122,melting,805,16.009396836180123,2
13123,metallic,805,16.796426145186334,2
13124,prohi@@,805,16.168149505046586,2
13125,prolonged,805,16.59581351902174,2
13126,vet@@,805,17.24435534743789,2
13127,weighing,805,16.597111558618014,2
13128,Cass@@,804,17.627430474580223,2
13129,Heinrich,804,16.116329971237562,2
13130,NWA,804,23.443588,1
13131,Warrior,804,16.426539179104477,2
13132,bec@@,804,15.90348185828669,2
13133,dams,804,15.739488592195274,2
13134,ditch,804,16.601478690531717,2
13135,izes,804,23.91219,1
13136,mast,804,15.925386495258085,2
13137,pits,804,17.55067922108209,2
13138,profession,804,16.456006102300996,2
13139,shor@@,804,17.20366551033893,2
13140,submission,804,17.014632647310325,2
13141,Clarkson,803,14.943628142512454,2
13142,Heid@@,803,16.083957619863014,2
13143,Heights,803,17.146706929094023,2
13144,Hipper,803,15.196054346980075,2
13145,Luci@@,803,17.38111719722914,2
13146,Phantom,803,15.67387068999066,2
13147,RPG,803,16.980825079778953,2
13148,Roth@@,803,16.326533069349313,2
13149,Sounds,803,16.975252714430262,2
13150,cist,803,13.883359764165629,2
13151,satire,803,16.55197793430884,2
13152,shrine,803,16.05413901969178,2
13153,Anglican,802,16.26721891560162,2
13154,Idol,802,24.136005,1
13155,Neal,802,15.315387069435786,2
13156,ailing,802,16.969791098425812,2
13157,aquatic,802,16.475499483712593,2
13158,auxiliary,802,17.570150551355987,2
13159,cantata,802,21.380997,1
13160,cease,802,16.069172771197007,2
13161,discusses,802,23.977398,1
13162,eruptions,802,24.561443,1
13163,fruits,802,15.836012994856608,2
13164,furniture,802,16.473786237531172,2
13165,maneuver,802,16.35312232115025,2
13166,propulsion,802,14.92943300927369,2
13167,protested,802,16.212910107543642,2
13168,rendering,802,15.796648515430174,2
13169,rob@@,802,16.89126914159913,2
13170,Bass,801,16.92008280664794,2
13171,Exeter,801,15.721715043695381,2
13172,Paper,801,15.550675181413858,2
13173,Seth,801,15.92716014161985,2
13174,Tracks,801,25.007635,1
13175,Twilight,801,15.541033912687267,2
13176,aj,801,16.870469530274658,2
13177,bite,801,16.949347982990012,2
13178,dup@@,801,18.182885406913233,2
13179,identifying,801,17.155472163701624,2
13180,incumbent,801,15.849694717540574,2
13181,inserted,801,16.81355580914482,2
13182,inspection,801,17.622432408707866,2
13183,ion@@,801,17.191474524032458,2
13184,longtime,801,16.237583879525594,2
13185,unbeaten,801,14.181087117665419,2
13186,wolf,801,16.29242621527778,2
13187,1829,800,24.988092,1
13188,205,800,16.84575927734375,2
13189,Bahrain,800,22.989136,1
13190,Bayern,800,25.055029,1
13191,Jin,800,24.438438,1
13192,RBI,800,19.275482,1
13193,Wig@@,800,17.915313720703125,2
13194,blood@@,800,17.4405078125,2
13195,luxury,800,17.60541015625,2
13196,plug,800,16.275789794921874,2
13197,xton,800,15.798782958984376,2
13198,Concer@@,799,15.848637701423655,2
13199,Consi@@,799,22.367579,1
13200,Game@@,799,22.896286,1
13201,MGM,799,15.968356441645808,2
13202,Pilot,799,16.38463851298498,2
13203,Railways,799,14.709770269477472,2
13204,Shu@@,799,17.314407902456196,2
13205,chicken,799,16.062394888141426,2
13206,echoed,799,15.684894203692116,2
13207,intimid@@,799,16.521670154098874,2
13208,obstacles,799,17.638682875078224,2
13209,risks,799,17.33955163681164,2
13210,stry,799,15.12485577675219,2
13211,tico,799,16.532913456273466,2
13212,vis,799,16.786701149874844,2
13213,waited,799,16.478343290441178,2
13214,wrapped,799,17.443172373670212,2
13215,Cry,798,24.542528,1
13216,Empress,798,16.597981770833332,2
13217,McK@@,798,16.975141711701127,2
13218,Note,798,15.198701098449249,2
13219,Pitchfork,798,20.939516,1
13220,Slayer,798,13.852728745692357,2
13221,denti@@,798,16.28077028508772,2
13222,jacket,798,16.00132655858396,2
13223,ocks,798,14.782287750626567,2
13224,solitary,798,17.00151134672619,2
13225,1860s,797,22.911333,1
13226,Augustine,797,13.989648682559599,2
13227,Characters,797,23.624582,1
13228,Peak,797,16.883548904093477,2
13229,aters,797,16.050098759018194,2
13230,crystals,797,16.30729493412798,2
13231,ditions,797,15.0224609375,2
13232,elect,797,14.063651780112924,2
13233,eu,797,17.16054221886763,2
13234,exceptions,797,16.71651505646173,2
13235,rankings,797,17.380306765605397,2
13236,recruits,797,17.149931138252825,2
13237,retreating,797,16.27414694753764,2
13238,spra@@,797,18.012374284425974,2
13239,stalled,797,17.300987100062734,2
13240,surfaced,797,16.779206202948558,2
13241,Animals,796,16.002187450926506,2
13242,Davidson,796,16.92438878965138,2
13243,GS,796,12.870247232255025,2
13244,Hir@@,796,18.290382576947238,2
13245,Rican,796,17.520163,1
13246,Ved@@,796,15.524426330873116,2
13247,Webb,796,17.604921580559044,2
13248,bun@@,796,18.853629720869975,2
13249,interact,796,24.614244,1
13250,ishment,796,13.990420854271356,2
13251,sink,796,16.13478770807161,2
13252,ATP,795,15.712525795990565,2
13253,Ath@@,795,17.630114976415094,2
13254,Call,795,17.421576503537736,2
13255,Fab@@,795,18.004236684355345,2
13256,Lec@@,795,17.510592325078616,2
13257,MCC,795,23.2777,1
13258,Raz@@,795,17.60671432783019,2
13259,Something,795,24.023624,1
13260,Troy,795,17.30688752948113,2
13261,barn,795,16.249119251179245,2
13262,cle,795,13.829150697720126,2
13263,fog,795,16.3885539504717,2
13264,poetic,795,17.024958235062893,2
13265,sciences,795,15.37645317413522,2
13266,scor@@,795,18.291067216981133,2
13267,sentences,795,17.20543312696541,2
13268,superhero,795,16.731281937893083,2
13269,Booker,794,16.005409221505037,2
13270,Day@@,794,17.02208580958753,2
13271,Exchange,794,15.449160943403653,2
13272,Jim@@,794,14.84685187736146,2
13273,Parliamentary,794,17.2360231029597,2
13274,Rivera,794,15.253125245985517,2
13275,artifacts,794,16.95325168254093,2
13276,chus,794,15.693644718198993,2
13277,exceeding,794,17.037272955368387,2
13278,iPhone,794,21.964666,1
13279,incarnation,794,14.96154385429786,2
13280,kes@@,794,17.54571886807305,2
13281,lot@@,794,17.52438331431045,2
13282,moul@@,794,17.624097233154913,2
13283,relegation,794,22.929893,1
13284,tolerance,794,16.37523122638539,2
13285,Carson,793,17.329442682061792,2
13286,Down@@,793,16.917749546815887,2
13287,Glo@@,793,17.31844188406368,2
13288,Hits,793,24.542467,1
13289,Lamb,793,15.820268166771752,2
13290,Wollstonecraft,793,23.306007,1
13291,hawk,793,17.480766767812106,2
13292,heroic,793,17.08275289643758,2
13293,rested,793,16.91826799929067,2
13294,shorts,793,15.773123472966583,2
13295,stricken,793,14.3535057731715,2
13296,1870s,792,23.144125,1
13297,Cant@@,792,17.24478180239899,2
13298,Geography,792,15.710297,1
13299,Hav@@,792,18.275500364977905,2
13300,Looking,792,16.159050218986742,2
13301,Moreno,792,17.35281156289457,2
13302,Plains,792,15.901923285590279,2
13303,Trevor,792,16.60089172979798,2
13304,Ukraine,792,25.087921,1
13305,admiral,792,17.072444414851642,2
13306,bir@@,792,17.5474212338226,2
13307,blan@@,792,17.428210325915405,2
13308,kie,792,18.11783484256629,2
13309,precursor,792,15.695947512231692,2
13310,118,791,17.938292608249053,2
13311,Glory,791,25.317938,1
13312,amus,791,15.399357271254742,2
13313,convey,791,22.991398,1
13314,cot@@,791,15.880214917825537,2
13315,inflation,791,16.555844312974084,2
13316,intensive,791,17.245409785872315,2
13317,liberty,791,16.887226167430466,2
13318,litter,791,17.214005461836283,2
13319,solic@@,791,17.582257180388748,2
13320,70s,790,14.541288815268988,2
13321,Less,790,23.67998,1
13322,Lew@@,790,17.917250543908228,2
13323,Silent,790,15.952335096914556,2
13324,Vishnu,790,22.314878,1
13325,attracting,790,16.501828273338607,2
13326,cran@@,790,17.47343997231013,2
13327,dio,790,17.20700529074367,2
13328,likewise,790,17.370473200158226,2
13329,ministry,790,17.43064552017405,2
13330,objections,790,17.0508418215981,2
13331,relates,790,15.637675534018987,2
13332,replica,790,15.753741841376582,2
13333,standings,790,17.06936931368671,2
13334,tification,790,16.992255488528482,2
13335,visitor,790,17.35116816653481,2
13336,1831,789,24.783463,1
13337,1842,789,24.589602,1
13338,Gore,789,14.949861127614069,2
13339,Nazis,789,23.512178,1
13340,appealing,789,16.904260981067807,2
13341,asp@@,789,17.740933687816856,2
13342,counsel,789,18.248507307509506,2
13343,downloads,789,22.556326,1
13344,elic@@,789,15.636844997623575,2
13345,ensued,789,25.151546,1
13346,examine,789,23.763308,1
13347,ghs,789,14.102628178469581,2
13348,latitude,789,16.536549924746513,2
13349,life@@,789,17.278778269565905,2
13350,mantle,789,15.723850651536756,2
13351,multip@@,789,17.731418082620404,2
13352,programmes,789,16.87783933380862,2
13353,reproduction,789,16.86987088086185,2
13354,rumours,789,17.21029636010773,2
13355,tain,789,16.353499534616603,2
13356,än@@,789,15.303572312658428,2
13357,Americas,788,23.734766,1
13358,Lang,788,17.76632024309962,2
13359,continually,788,17.765328809089468,2
13360,emer@@,788,16.492696849222718,2
13361,gradual,788,16.487375327173222,2
13362,marching,788,17.572015287912436,2
13363,num@@,788,18.128421686627537,2
13364,reconstructed,788,16.162743892766496,2
13365,reproductive,788,16.568375485802665,2
13366,roy@@,788,16.467292592005077,2
13367,spectacular,788,16.723243674651016,2
13368,unemployment,788,16.367636123889593,2
13369,valleys,788,16.12557131384835,2
13370,Brett,787,17.36148323340216,2
13371,Chambers,787,17.700079911848793,2
13372,Sli@@,787,17.93828546894854,2
13373,Vul@@,787,16.826738951318298,2
13374,experiencing,787,16.732322605622617,2
13375,farmer,787,15.915149499682338,2
13376,part@@,787,17.37068674555273,2
13377,Battery,786,17.47327374562659,2
13378,Devils,786,25.36179,1
13379,Ladies,786,14.58504045403944,2
13380,Lead,786,25.100576,1
13381,Slant,786,18.549614,1
13382,accent,786,16.50384661259542,2
13383,affirmed,786,14.362407810512087,2
13384,coordinated,786,17.769568523377863,2
13385,debates,786,17.8375924379771,2
13386,elu@@,786,18.3837070610687,2
13387,esome,786,15.496364603212468,2
13388,gunfire,786,16.870646469465647,2
13389,happening,786,24.131363,1
13390,questioning,786,17.329265565362597,2
13391,recreation,786,17.01448940442112,2
13392,sequels,786,16.001231263915393,2
13393,tedly,786,14.085962348918574,2
13394,Andrews,785,15.82601761544586,2
13395,Copenhagen,785,24.704634,1
13396,Mart@@,785,18.053846536624203,2
13397,Pho@@,785,18.17951333598726,2
13398,Undertaker,785,19.2439,1
13399,belongs,785,16.393039659633757,2
13400,cher@@,785,17.740729498407642,2
13401,child@@,785,17.517639082404457,2
13402,excavated,785,16.22201433121019,2
13403,insti@@,785,17.427962032245222,2
13404,mall,785,24.35305,1
13405,marketed,785,16.93345939490446,2
13406,spanning,785,16.645504080414014,2
13407,utility,785,18.302962032245222,2
13408,Appeals,784,14.824049,1
13409,M.@@,784,18.774817641900512,2
13410,Mary@@,784,16.610547124123087,2
13411,Northumberland,784,15.323729223134567,2
13412,Wednesday,784,15.220847616390307,2
13413,codes,784,18.761747399154974,2
13414,hang@@,784,18.751807387994262,2
13415,inscribed,784,16.543922891422195,2
13416,ities,784,15.130036023198342,2
13417,justified,784,16.712662677375636,2
13418,las,784,18.278579400510203,2
13419,moisture,784,16.813827826052297,2
13420,suite,784,18.341042032047195,2
13421,tending,784,14.33079684510523,2
13422,warrior,784,17.119907924107142,2
13423,Bf,783,22.962719,1
13424,Hog@@,783,17.169995460169222,2
13425,bark,783,17.264912845226693,2
13426,dal@@,783,17.33740296735313,2
13427,ias,783,15.751862078943168,2
13428,inhi@@,783,17.126294600095786,2
13429,itative,783,13.499698176085568,2
13430,villains,783,17.434855922733078,2
13431,wav@@,783,17.042607060185187,2
13432,Bombay,782,25.254555,1
13433,Dreams,782,16.683460128276856,2
13434,Galaxy,782,17.255754475703323,2
13435,Lud@@,782,17.893070152653454,2
13436,Rosen@@,782,17.57081576686381,2
13437,Was,782,16.892757952365727,2
13438,branded,782,16.5934727661445,2
13439,conqu@@,782,18.034058553788363,2
13440,frozen,782,18.02643712036445,2
13441,granting,782,17.14727986133312,2
13442,harmony,782,17.07809253117008,2
13443,lander,782,16.570039012547955,2
13444,1843,781,24.779535,1
13445,Salford,781,24.341429,1
13446,arches,781,16.47663877440781,2
13447,deny,781,24.442232,1
13448,disappointing,781,16.573508522727273,2
13449,green@@,781,18.197433178617157,2
13450,informal,781,16.359293723991676,2
13451,ross,781,16.094882862516005,2
13452,surprising,781,16.92845085427337,2
13453,temperate,781,15.916544544254162,2
13454,½,781,16.618970570582587,2
13455,1801,780,16.593583483573717,2
13456,Goodman,780,18.40590569911859,2
13457,NA,780,15.575662309695513,2
13458,Og@@,780,18.195316256009615,2
13459,ST@@,780,17.764375500801282,2
13460,Sei@@,780,17.782327974759614,2
13461,Spike,780,17.41453074919872,2
13462,Streets,780,15.983862930689103,2
13463,amidships,780,16.874022185496795,2
13464,anas,780,16.390786508413463,2
13465,caves,780,16.845127203525642,2
13466,cler@@,780,18.072688802083334,2
13467,splits,780,24.626617,1
13468,totals,780,16.282271634615384,2
13469,MW,779,24.323587,1
13470,Metallica,779,24.320807,1
13471,Ski@@,779,17.489780568035943,2
13472,Thre@@,779,16.83393548419448,2
13473,academy,779,16.449977184290756,2
13474,anian,779,14.750792281771503,2
13475,beck,779,17.586448973042362,2
13476,bowlers,779,25.334248,1
13477,burden,779,18.267277258504492,2
13478,mad@@,779,17.597835516286906,2
13479,mothers,779,16.84353061818036,2
13480,sor,779,15.19650217626765,2
13481,Chu@@,778,17.294909322782775,2
13482,Monthly,778,25.014349,1
13483,aunt,778,24.528654,1
13484,broadside,778,15.010941767753856,2
13485,continuity,778,18.234514329611184,2
13486,crowded,778,15.983975839492288,2
13487,iv@@,778,17.18329124156491,2
13488,lee,778,17.75657610660347,2
13489,oli,778,17.864005512933804,2
13490,oppose,778,23.732758,1
13491,shoes,778,17.308937680751928,2
13492,thoroughly,778,17.589201076478147,2
13493,1815,777,24.89635,1
13494,Berg@@,777,17.49590522442085,2
13495,Cali@@,777,17.119227346766408,2
13496,Stru@@,777,17.574250170929858,2
13497,affir@@,777,16.72911010899292,2
13498,akin,777,15.960287715170528,2
13499,derives,777,24.947374,1
13500,ensuring,777,15.940682311776062,2
13501,kid@@,777,15.9764958876287,2
13502,nall,777,24.895529,1
13503,plaza,777,15.087602809282497,2
13504,renumbering,777,19.789026,1
13505,reunion,777,17.33368901825933,2
13506,spiders,777,16.352413378780565,2
13507,410,776,16.808173425418815,2
13508,Christ@@,776,18.23635203567977,2
13509,Clan,776,16.857199128141108,2
13510,Hay,776,16.23851783988402,2
13511,Hz,776,22.748682,1
13512,SB,776,25.248056,1
13513,appreciation,776,17.85413730267397,2
13514,congre@@,776,18.019214118878867,2
13515,counterattack,776,16.566943611066367,2
13516,emergence,776,16.49746043411727,2
13517,snake,776,17.108607341333762,2
13518,wald,776,16.290824339561855,2
13519,ô@@,776,18.07799915431701,2
13520,AIF,775,24.643274,1
13521,Clem@@,775,17.983921370967742,2
13522,Cretaceous,775,21.934637,1
13523,IS,775,18.039246471774195,2
13524,Joh@@,775,18.141720010080647,2
13525,appointments,775,17.653148941532258,2
13526,deities,775,16.609727822580645,2
13527,dou@@,775,19.376657006048386,2
13528,downstream,775,16.974227570564516,2
13529,dull,775,16.730582157258066,2
13530,ideology,775,16.919368699596774,2
13531,limiting,775,17.06010080645161,2
13532,manufacturers,775,17.79109122983871,2
13533,tened,775,23.74064,1
13534,wig,775,15.696783014112903,2
13535,Challenge,774,18.32198804909561,2
13536,Flag,774,17.153177739421835,2
13537,Sales,774,25.29508,1
13538,advisories,774,23.605091,1
13539,censorship,774,17.8157589934593,2
13540,chan@@,774,18.88168831758721,2
13541,heaviest,774,15.06480766513243,2
13542,impacts,774,17.947572220203487,2
13543,irrit@@,774,17.80731437742248,2
13544,lightning,774,16.947613856589147,2
13545,nier,774,15.998440528100776,2
13546,outflow,774,23.974264,1
13547,protesters,774,25.261135,1
13548,rematch,774,22.270212,1
13549,supervised,774,17.300318202923126,2
13550,turnpike,774,21.4346,1
13551,unrelated,774,18.104310501453487,2
13552,137,773,17.561336463049805,2
13553,Agreement,773,17.75589095852199,2
13554,Brad@@,773,17.477477158796894,2
13555,Cir@@,773,17.321097034686286,2
13556,Idaho,773,25.332117,1
13557,failures,773,17.82617313834088,2
13558,feder@@,773,15.769770021426261,2
13559,mistakes,773,17.275458845407503,2
13560,ocy@@,773,15.333957844841526,2
13561,prosperity,773,17.10494699021669,2
13562,ration@@,773,18.3283738781533,2
13563,revi@@,773,18.524846125080852,2
13564,suspicion,773,17.657645991672055,2
13565,ul,773,16.622426574628072,2
13566,Expedition,772,16.99159675558614,2
13567,Gli@@,772,17.386714955068005,2
13568,Rey,772,14.121082365204016,2
13569,courtyard,772,24.505692,1
13570,gravitational,772,25.012493,1
13571,identifies,772,16.47503567236075,2
13572,instantly,772,17.416040924546632,2
13573,intimate,772,16.95766120871114,2
13574,panic,772,18.23705295701101,2
13575,poison,772,17.69796642244171,2
13576,reigning,772,14.241050285378886,2
13577,rented,772,17.25943420093912,2
13578,rous,772,16.50747601602979,2
13579,.A.,771,15.471207238975357,2
13580,30th,771,17.73172143523022,2
13581,Ble@@,771,18.12564977504864,2
13582,Dau@@,771,18.75647368474384,2
13583,Isabella,771,17.25724252188716,2
